date,region,product,visitor_type,origin,annual_spend,monthly_spend
2026-03-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Marlborough,0.039961639999999986,0.0018202800000000003
2026-03-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Nelson,0.03372792000000001,0.0016465199999999998
2026-03-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Northland,0.37135536,0.024208730000000005
2026-03-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Otago,0.14136441999999994,0.010753770000000001
2026-03-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Southland,0.04252639000000001,0.0037941
2026-03-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Taranaki,0.25691685000000003,0.019261610000000002
2026-03-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Tasman,0.04899895999999998,0.00267666
2026-03-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Waikato,4.278628510000001,0.27645610999999987
2026-03-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Wellington,0.81113406,0.044723519999999996
2026-03-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,West Coast,0.016728520000000018,0.0016065500000000002
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Auckland,1.8214858600000012,0.14245797
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Bay of Plenty,3.1202646600000006,0.27116623
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Canterbury,0.14598188999999995,0.013983369999999998
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Gisborne,0.37179587999999997,0.028494010000000004
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Hawke's Bay,0.26700207,0.02325675
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Manawatu-Wanganui,0.29850614000000003,0.02309393
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Marlborough,0.015167140000000013,0.00137565
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Nelson,0.010068360000000004,0.00078171
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Northland,0.18297221000000005,0.01420209
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Otago,0.057869569999999974,0.004337300000000001
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Southland,0.015452450000000006,0.0013606599999999999
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Taranaki,0.15554303999999997,0.01396321
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Tasman,0.01932952000000001,0.0015160999999999998
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Waikato,2.1672652399999994,0.2007659
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Wellington,0.40458263999999977,0.027803360000000003
2026-03-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,West Coast,0.006678679999999999,0.00048690999999999996
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Auckland,24.73032677000001,1.4643068200000002
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Bay of Plenty,35.66695991999999,2.49593588
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Canterbury,5.700352949999997,0.4529958500000001
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Gisborne,5.709927730000001,0.54721052
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Hawke's Bay,3.5588825099999983,0.31581301
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Manawatu-Wanganui,5.146473500000002,0.31431775000000006
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Marlborough,0.31178925999999985,0.03440852
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Nelson,0.21518578000000005,0.014310230000000002
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Northland,2.6347868700000006,0.16472877
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Otago,2.114772699999999,0.26141753
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Southland,0.4212444700000001,0.030154149999999994
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Taranaki,2.40902608,0.12031381
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Tasman,0.36921217,0.0319612
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Waikato,38.239309679999984,2.5704299299999986
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,Wellington,6.636914259999999,0.40288735
2026-03-31,Bay of Plenty,Retail sales - other,New Zealand,West Coast,0.18273860000000008,0.0063993800000000005
2026-03-31,Canterbury,Accommodation,International,Africa and Middle East,1.75421737,0.184942
2026-03-31,Canterbury,Accommodation,International,Australia,25.44861134999999,2.90769985
2026-03-31,Canterbury,Accommodation,International,Canada,2.7872413900000006,0.44418998
2026-03-31,Canterbury,Accommodation,International,China,4.084289830000001,0.23201176
2026-03-31,Canterbury,Accommodation,International,Germany,3.339875420000002,0.46825725
2026-03-31,Canterbury,Accommodation,International,Japan,1.8516791799999992,0.19781495
2026-03-31,Canterbury,Accommodation,International,Korea,1.0023278899999997,0.09460948
2026-03-31,Canterbury,Accommodation,International,Rest of Americas,1.7445470499999998,0.22561017999999997
2026-03-31,Canterbury,Accommodation,International,Rest of Asia ,11.90867391,0.7305863199999999
2026-03-31,Canterbury,Accommodation,International,Rest of Europe,11.076644720000003,1.3854285299999998
2026-03-31,Canterbury,Accommodation,International,Rest of Oceania,0.09680238999999997,0.007754270000000001
2026-03-31,Canterbury,Accommodation,International,United Kingdom,15.748505729999996,1.6684946
2026-03-31,Canterbury,Accommodation,International,United States of America,45.19226425000001,6.69597796
2026-03-31,Canterbury,Cultural and recreational services,International,Africa and Middle East,1.43803933,0.19233707
2026-03-31,Canterbury,Cultural and recreational services,International,Australia,8.793445079999998,1.0667639500000001
2026-03-31,Canterbury,Cultural and recreational services,International,Canada,1.1839400800000002,0.18921534
2026-03-31,Canterbury,Cultural and recreational services,International,China,1.5400505,0.08997182
2026-03-31,Canterbury,Cultural and recreational services,International,Germany,1.1404789900000005,0.16595902999999998
2026-03-31,Canterbury,Cultural and recreational services,International,Japan,0.87170521,0.10128197999999998
2026-03-31,Canterbury,Cultural and recreational services,International,Korea,0.55020803,0.039494419999999995
2026-03-31,Canterbury,Cultural and recreational services,International,Rest of Americas,1.2870819900000006,0.14727978
2026-03-31,Canterbury,Cultural and recreational services,International,Rest of Asia ,3.6096215399999996,0.3916525699999999
2026-03-31,Canterbury,Cultural and recreational services,International,Rest of Europe,4.932566090000002,0.70782282
2026-03-31,Canterbury,Cultural and recreational services,International,Rest of Oceania,0.021270390000000004,0.00299368
2026-03-31,Canterbury,Cultural and recreational services,International,United Kingdom,5.4255929899999975,0.77633559
2026-03-31,Canterbury,Cultural and recreational services,International,United States of America,19.09472681,2.65154926
2026-03-31,Canterbury,Food and beverage serving services,International,Africa and Middle East,6.24395421,0.7012225200000001
2026-03-31,Canterbury,Food and beverage serving services,International,Australia,30.68948238999999,3.04297324
2026-03-31,Canterbury,Food and beverage serving services,International,Canada,3.6566674299999997,0.48581792
2026-03-31,Canterbury,Food and beverage serving services,International,China,9.877787990000002,0.49599784
2026-03-31,Canterbury,Food and beverage serving services,International,Germany,3.733615939999998,0.5261861600000001
2026-03-31,Canterbury,Food and beverage serving services,International,Japan,3.76086904,0.4789582399999999
2026-03-31,Canterbury,Food and beverage serving services,International,Korea,2.1192679100000014,0.18196049
2026-03-31,Canterbury,Food and beverage serving services,International,Rest of Americas,5.0846665899999985,0.57914935
2026-03-31,Canterbury,Food and beverage serving services,International,Rest of Asia ,17.876364489999997,1.50791007
2026-03-31,Canterbury,Food and beverage serving services,International,Rest of Europe,19.966224300000007,2.4451501700000002
2026-03-31,Canterbury,Food and beverage serving services,International,Rest of Oceania,0.22456102000000003,0.012029600000000001
2026-03-31,Canterbury,Food and beverage serving services,International,United Kingdom,18.193775780000006,2.29520261
2026-03-31,Canterbury,Food and beverage serving services,International,United States of America,72.01906051000002,8.243661070000002
2026-03-31,Canterbury,Other passenger transport,International,Africa and Middle East,2.5463489999999998,0.11151190000000001
2026-03-31,Canterbury,Other passenger transport,International,Australia,87.60421648000002,5.4612814400000005
2026-03-31,Canterbury,Other passenger transport,International,Canada,5.999049230000003,0.7027349399999999
2026-03-31,Canterbury,Other passenger transport,International,China,11.154791809999997,1.0006458299999998
2026-03-31,Canterbury,Other passenger transport,International,Germany,8.183197730000007,1.15415545
2026-03-31,Canterbury,Other passenger transport,International,Japan,2.47372132,0.30088688
2026-03-31,Canterbury,Other passenger transport,International,Korea,4.578136499999997,0.28657921999999997
2026-03-31,Canterbury,Other passenger transport,International,Rest of Americas,2.7894507199999987,0.35915471
2026-03-31,Canterbury,Other passenger transport,International,Rest of Asia ,29.72844034000002,1.20238801
2026-03-31,Canterbury,Other passenger transport,International,Rest of Europe,21.513537200000016,1.9941583299999999
2026-03-31,Canterbury,Other passenger transport,International,Rest of Oceania,0.13358105999999995,0.0
2026-03-31,Canterbury,Other passenger transport,International,United Kingdom,14.993194290000003,1.76148173
2026-03-31,Canterbury,Other passenger transport,International,United States of America,63.67240731000001,5.976394089999999
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,Africa and Middle East,2.03911376,0.23062875
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,Australia,4.17397884,0.33962643
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,Canada,0.6030952600000001,0.08035952
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,China,1.7227564800000006,0.10274252999999998
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,Germany,0.7883233700000006,0.11005328000000002
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,Japan,0.8500154000000004,0.07772281
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,Korea,1.5619138600000002,0.20894028000000003
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,Rest of Americas,1.1957797000000001,0.12383084000000003
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,Rest of Asia ,3.9964093800000002,0.32347991
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,Rest of Europe,4.232487040000001,0.48609424999999995
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,Rest of Oceania,0.0634783,0.00504985
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,United Kingdom,3.41877654,0.3492505199999999
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",International,United States of America,12.869791650000007,1.4521519800000002
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,Africa and Middle East,0.24012873,0.03495997
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,Australia,1.2622878600000003,0.13487860000000002
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,Canada,0.16993824999999999,0.031409950000000006
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,China,0.35130347999999983,0.02515498
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,Germany,0.2678450399999999,0.046486940000000004
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,Japan,0.10383476000000001,0.013593540000000001
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,Korea,0.10846269000000003,0.01128126
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,Rest of Americas,0.21990689000000002,0.03204232
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,Rest of Asia ,0.7209757800000001,0.07467903
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,Rest of Europe,1.0235107299999997,0.15378884
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,Rest of Oceania,0.006627549999999999,0.00038674
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,United Kingdom,0.7618171999999999,0.12323649
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,International,United States of America,2.64838031,0.40702454999999993
2026-03-31,Canterbury,Retail sales - other,International,Africa and Middle East,9.594272680000003,1.0330946899999998
2026-03-31,Canterbury,Retail sales - other,International,Australia,22.658889750000007,1.8347174099999997
2026-03-31,Canterbury,Retail sales - other,International,Canada,2.34539671,0.29240129000000004
2026-03-31,Canterbury,Retail sales - other,International,China,6.808262160000002,0.40629992000000004
2026-03-31,Canterbury,Retail sales - other,International,Germany,1.9849166099999993,0.27398224
2026-03-31,Canterbury,Retail sales - other,International,Japan,1.945303350000001,0.19475514000000002
2026-03-31,Canterbury,Retail sales - other,International,Korea,1.1173738799999995,0.09985531
2026-03-31,Canterbury,Retail sales - other,International,Rest of Americas,4.85563115,0.5027961400000002
2026-03-31,Canterbury,Retail sales - other,International,Rest of Asia ,15.23582961,1.12028485
2026-03-31,Canterbury,Retail sales - other,International,Rest of Europe,13.27286859,1.25257356
2026-03-31,Canterbury,Retail sales - other,International,Rest of Oceania,0.8408874499999999,0.049672640000000004
2026-03-31,Canterbury,Retail sales - other,International,United Kingdom,16.689164429999998,1.5676953299999996
2026-03-31,Canterbury,Retail sales - other,International,United States of America,48.560351770000004,5.61217936
2026-03-31,Canterbury,Accommodation,New Zealand,Auckland,45.17054719000003,5.319174729999999
2026-03-31,Canterbury,Accommodation,New Zealand,Bay of Plenty,10.059718,1.2785188799999998
2026-03-31,Canterbury,Accommodation,New Zealand,Canterbury,129.34196286,11.81228475
2026-03-31,Canterbury,Accommodation,New Zealand,Gisborne,0.9767425199999998,0.11007627000000002
2026-03-31,Canterbury,Accommodation,New Zealand,Hawke's Bay,5.693963469999998,0.76150839
2026-03-31,Canterbury,Accommodation,New Zealand,Manawatu-Wanganui,8.4562157,0.93571563
2026-03-31,Canterbury,Accommodation,New Zealand,Marlborough,13.1932675,1.14099704
2026-03-31,Canterbury,Accommodation,New Zealand,Nelson,9.192574899999999,0.95592333
2026-03-31,Canterbury,Accommodation,New Zealand,Northland,4.5352376099999985,0.7271629900000001
2026-03-31,Canterbury,Accommodation,New Zealand,Otago,40.53379698000001,4.036578789999999
2026-03-31,Canterbury,Accommodation,New Zealand,Southland,14.858709510000002,1.4757665100000001
2026-03-31,Canterbury,Accommodation,New Zealand,Taranaki,4.06371194,0.52691427
2026-03-31,Canterbury,Accommodation,New Zealand,Tasman,13.548890919999998,1.60312532
2026-03-31,Canterbury,Accommodation,New Zealand,Waikato,14.384588169999999,2.03689462
2026-03-31,Canterbury,Accommodation,New Zealand,Wellington,21.113328569999997,2.17247202
2026-03-31,Canterbury,Accommodation,New Zealand,West Coast,10.40350465,0.92083252
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Auckland,18.206348959999996,1.1444813099999998
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Bay of Plenty,4.0165055600000015,0.29155720999999996
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Canterbury,62.01387897000002,3.5618252999999997
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Gisborne,0.5199409399999999,0.026206060000000003
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Hawke's Bay,2.2864009400000005,0.22889455
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Manawatu-Wanganui,15.389664029999999,2.12818159
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Marlborough,5.212690120000001,0.35874704
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Nelson,3.2029185700000005,0.21767639000000003
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Northland,1.6035494399999997,0.15423404999999998
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Otago,12.852061770000002,1.03232948
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Southland,3.2314022500000013,0.24933823000000005
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Taranaki,1.66357995,0.119378
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Tasman,4.821834579999999,0.27988857999999994
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Waikato,4.9940921000000005,0.4738060499999999
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,Wellington,14.011561810000002,0.9191182599999999
2026-03-31,Canterbury,Cultural and recreational services,New Zealand,West Coast,3.9889909099999987,0.40520386999999986
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Auckland,65.83421870000001,5.18213676
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Bay of Plenty,15.665634250000004,1.4810893600000001
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Canterbury,225.70938462000004,16.289396189999998
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Gisborne,1.7010257500000003,0.13675015
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Hawke's Bay,7.649250849999995,0.67267921
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Manawatu-Wanganui,10.339130719999995,0.9129044099999999
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Marlborough,15.894019610000006,1.06389086
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Nelson,10.344826340000001,0.74797671
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Northland,6.040361499999998,0.5780518299999999
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Otago,50.62709626,3.8370155199999996
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Southland,16.13184941,1.1798356399999999
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Taranaki,5.147253290000003,0.44591568
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Tasman,15.12463093,1.16419136
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Waikato,20.471815579999998,2.0013254
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,Wellington,34.27845859999999,2.5826822600000003
2026-03-31,Canterbury,Food and beverage serving services,New Zealand,West Coast,14.66758775,1.12930867
2026-03-31,Canterbury,Other passenger transport,New Zealand,Auckland,83.26123925000003,5.744568959999999
2026-03-31,Canterbury,Other passenger transport,New Zealand,Bay of Plenty,11.128230130000002,0.53619171
2026-03-31,Canterbury,Other passenger transport,New Zealand,Canterbury,26.255116949999998,1.67879887
2026-03-31,Canterbury,Other passenger transport,New Zealand,Gisborne,1.4239595500000002,0.03742399
2026-03-31,Canterbury,Other passenger transport,New Zealand,Hawke's Bay,6.19885928,0.60836648
2026-03-31,Canterbury,Other passenger transport,New Zealand,Manawatu-Wanganui,7.455240399999999,0.49892017000000005
2026-03-31,Canterbury,Other passenger transport,New Zealand,Marlborough,1.2344432700000005,0.08188538000000001
2026-03-31,Canterbury,Other passenger transport,New Zealand,Nelson,2.42911361,0.11189371
2026-03-31,Canterbury,Other passenger transport,New Zealand,Northland,7.72890239,0.4854915900000001
2026-03-31,Canterbury,Other passenger transport,New Zealand,Otago,11.544721009999995,0.8331574700000001
2026-03-31,Canterbury,Other passenger transport,New Zealand,Southland,3.1149003300000007,0.2471223
2026-03-31,Canterbury,Other passenger transport,New Zealand,Taranaki,3.583144569999999,0.15947225
2026-03-31,Canterbury,Other passenger transport,New Zealand,Tasman,2.613738769999999,0.10978448
2026-03-31,Canterbury,Other passenger transport,New Zealand,Waikato,18.980956309999996,2.30330568
2026-03-31,Canterbury,Other passenger transport,New Zealand,Wellington,38.37198529000001,1.5659205
2026-03-31,Canterbury,Other passenger transport,New Zealand,West Coast,1.788929090000001,0.12766973
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Auckland,2.3969731599999995,0.19929083000000003
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Bay of Plenty,0.5359069300000001,0.04960795
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Canterbury,16.24438399,1.2155312999999999
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Gisborne,0.06460459999999998,0.005375679999999999
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Hawke's Bay,0.36768287,0.03781167
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Manawatu-Wanganui,0.4784408800000001,0.04631243000000001
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Marlborough,0.7454401500000001,0.05024289999999999
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Nelson,0.4444505900000004,0.031339559999999995
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Northland,0.23022348000000015,0.025057770000000004
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Otago,2.9206475699999994,0.22844382999999996
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Southland,0.8747827799999998,0.06814128000000001
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Taranaki,0.24624410000000022,0.023776409999999998
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Tasman,0.7022637999999999,0.05194495
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Waikato,0.8433149099999997,0.08724789999999999
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,Wellington,1.4320142599999997,0.10990372999999998
2026-03-31,Canterbury,"Retail sales - alcohol, food, and beverages",New Zealand,West Coast,0.8880782300000003,0.0663437
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Auckland,1.1993729599999998,0.12027699000000006
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Bay of Plenty,0.27297747000000006,0.04111074000000001
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Canterbury,9.96114942,0.9988169600000001
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Gisborne,0.027365929999999997,0.00322083
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Hawke's Bay,0.13368299000000006,0.01591252
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Manawatu-Wanganui,0.22327395000000003,0.02440739
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Marlborough,0.64938252,0.060819649999999996
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Nelson,0.34421129999999994,0.03374268999999999
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Northland,0.10180678000000001,0.014481759999999998
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Otago,2.26033073,0.24022131000000002
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Southland,0.6824774200000002,0.07733951
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Taranaki,0.08821824,0.011416059999999997
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Tasman,0.60153893,0.06000007
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Waikato,0.41422165,0.05070129
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,Wellington,0.6015258099999999,0.06365251
2026-03-31,Canterbury,Retail sales - fuel and other automotive products,New Zealand,West Coast,0.76243222,0.07501365000000002
2026-03-31,Canterbury,Retail sales - other,New Zealand,Auckland,24.94111723,1.7854357299999999
2026-03-31,Canterbury,Retail sales - other,New Zealand,Bay of Plenty,5.29099284,0.5479308900000002
2026-03-31,Canterbury,Retail sales - other,New Zealand,Canterbury,111.47893039999998,8.417340900000003
2026-03-31,Canterbury,Retail sales - other,New Zealand,Gisborne,0.6411054,0.05065803000000001
2026-03-31,Canterbury,Retail sales - other,New Zealand,Hawke's Bay,3.5232297499999996,0.35774884999999995
2026-03-31,Canterbury,Retail sales - other,New Zealand,Manawatu-Wanganui,4.077845469999997,0.34546544999999995
2026-03-31,Canterbury,Retail sales - other,New Zealand,Marlborough,6.881482040000002,0.40252537
2026-03-31,Canterbury,Retail sales - other,New Zealand,Nelson,3.9818701499999993,0.3020130999999999
2026-03-31,Canterbury,Retail sales - other,New Zealand,Northland,2.21702989,0.29241841
2026-03-31,Canterbury,Retail sales - other,New Zealand,Otago,22.66001040999999,1.8191435200000003
2026-03-31,Canterbury,Retail sales - other,New Zealand,Southland,7.822070780000001,0.5741105
2026-03-31,Canterbury,Retail sales - other,New Zealand,Taranaki,1.7570922199999988,0.14143043000000002
2026-03-31,Canterbury,Retail sales - other,New Zealand,Tasman,6.900541460000003,0.48011865000000004
2026-03-31,Canterbury,Retail sales - other,New Zealand,Waikato,8.7495665,0.7288311400000003
2026-03-31,Canterbury,Retail sales - other,New Zealand,Wellington,10.0365896,0.7429307700000001
2026-03-31,Canterbury,Retail sales - other,New Zealand,West Coast,11.51712054,0.8719695100000003
2026-03-31,Gisborne,Accommodation,International,Africa and Middle East,0.00556912,5.479000000000001e-05
2026-03-31,Gisborne,Accommodation,International,Australia,0.4714479299999998,0.04768333
2026-03-31,Gisborne,Accommodation,International,Canada,0.037415359999999995,0.00146884
2026-03-31,Gisborne,Accommodation,International,China,0.0034631999999999983,0.0
2026-03-31,Gisborne,Accommodation,International,Germany,0.04644760000000001,0.0062066000000000005
2026-03-31,Gisborne,Accommodation,International,Japan,0.04144614000000001,0.00999794
2026-03-31,Gisborne,Accommodation,International,Korea,0.003391659999999997,0.0
2026-03-31,Gisborne,Accommodation,International,Rest of Americas,0.004747610000000001,0.0008729399999999999
2026-03-31,Gisborne,Accommodation,International,Rest of Asia ,0.04307751999999997,0.00070567
2026-03-31,Gisborne,Accommodation,International,Rest of Europe,0.15265467,0.00708545
2026-03-31,Gisborne,Accommodation,International,Rest of Oceania,0.0007703400000000002,0.00027599
2026-03-31,Gisborne,Accommodation,International,United Kingdom,0.12514292000000002,0.013039559999999999
2026-03-31,Gisborne,Accommodation,International,United States of America,0.6591257599999998,0.08962096
2026-03-31,Gisborne,Cultural and recreational services,International,Africa and Middle East,0.024342130000000003,0.00256302
2026-03-31,Gisborne,Cultural and recreational services,International,Australia,0.2034726499999999,0.0156824
2026-03-31,Gisborne,Cultural and recreational services,International,Canada,0.02064681999999998,0.0010471200000000001
2026-03-31,Gisborne,Cultural and recreational services,International,China,0.00220053,9.114e-05
2026-03-31,Gisborne,Cultural and recreational services,International,Germany,0.027648319999999997,0.00178734
2026-03-31,Gisborne,Cultural and recreational services,International,Japan,0.00584485,0.00017393
2026-03-31,Gisborne,Cultural and recreational services,International,Korea,0.00222658,0.0
2026-03-31,Gisborne,Cultural and recreational services,International,Rest of Americas,0.030557679999999993,0.00237474
2026-03-31,Gisborne,Cultural and recreational services,International,Rest of Asia ,0.038559289999999996,0.00302029
2026-03-31,Gisborne,Cultural and recreational services,International,Rest of Europe,0.09900665000000003,0.00530127
2026-03-31,Gisborne,Cultural and recreational services,International,Rest of Oceania,1.3709999999999853e-05,0.0
2026-03-31,Gisborne,Cultural and recreational services,International,United Kingdom,0.12988392999999998,0.017513110000000002
2026-03-31,Gisborne,Cultural and recreational services,International,United States of America,0.3576961299999999,0.028681019999999998
2026-03-31,Gisborne,Food and beverage serving services,International,Africa and Middle East,0.18355653999999996,0.023472539999999997
2026-03-31,Gisborne,Food and beverage serving services,International,Australia,1.3417020200000003,0.11464049000000003
2026-03-31,Gisborne,Food and beverage serving services,International,Canada,0.09459348999999997,0.01279765
2026-03-31,Gisborne,Food and beverage serving services,International,China,0.027191379999999994,0.00337458
2026-03-31,Gisborne,Food and beverage serving services,International,Germany,0.08849407999999997,0.0073003600000000005
2026-03-31,Gisborne,Food and beverage serving services,International,Japan,0.04327054999999999,0.00563059
2026-03-31,Gisborne,Food and beverage serving services,International,Korea,0.014563939999999994,0.0011375600000000001
